Glider,Speed (Ground),Speed (Water),Speed (Air),Speed (Anti-G),Acceleration (AC),Weight (WG),Handling (Ground),Handling (Water),Handling (Air),Handling (Anti-G),Traction (OF)
Cloud Glider ,0,1,1,1,2,0,1,0,2,1,1
Parachute,0,1,1,1,2,0,1,0,2,1,1
Flower Glider,0,1,1,1,2,0,1,0,2,1,1
Paper Glider,0,1,1,1,2,0,1,0,2,1,1
Peach Parasol ,0,0,1,1,2,1,1,1,2,0,0
Parafoil ,0,0,1,1,2,1,1,1,2,0,0
Bowser Kite,0,0,1,1,2,1,1,1,2,0,0
MKTV Parafoil,0,0,1,1,2,1,1,1,2,0,0
Wario Wing ,1,0,2,1,1,2,1,1,1,0,0
Plane Glider ,1,0,2,1,1,2,1,1,1,0,0
Gold Glider,1,0,2,1,1,2,1,1,1,0,0
Paraglider,1,0,2,1,1,2,1,1,1,0,0
Super Glider ,1,1,2,0,1,1,1,0,1,1,1
Waddle Wing ,1,1,2,0,1,1,1,0,1,1,1
Hylian Kite,1,1,2,0,1,1,1,0,1,1,1
